,Clade,Oldest crown fossil,Minimum age,Maximum age,References for oldest fossil(s) and discussion of calibration,Comments on Minimum Constraint,Comments on Maximum Constraint,Type,
23,Perissodactyla,"Hyracotherium, Sifrhippus",56,61.6,"(101, 129)",Sifrhippus is know from the Paleocene-Eocene Thermal Maximum (PETM) (130). ,Stratigraphic Bounding.,Cladistic,
24,Ceratomorpha,Cambaylophus,53.7,61.6,-131,"Cambaylophus from the early Eocene Cambay Shale formation from western India is the oldest known ceratomorph. The minimum for this node is given on the basis that Kapur and Bajpai (131) state that the mammals from this formation significantly predates the Second Eocene Thermal Maximum (SETM) dated at 53.7 Ma. The maximum bound for this node is given by stratigraphic bounding of two stages (Thanetian and Selandian), 61.6 Ma following (132).",Stratigraphic Bounding.,Cladistic,
25,Primates,Teilhardina brandti is from the PETM of North America at ~56 Ma (Morse et al. 2019),56,66,-133,Calibration is actually for Haplorhini but Tarsius is missing from data set,Stratigraphic Bounding.,Cladistic,
26,Anthropoidea,Aegyptopithecus,27.82,56,"(134, 135)",,,Cladistic,
27,Platyrrhini,Panamacebus transitus,20.76,37.3,-136,"The oldest fossil attributable to this node is now Panamacebus transitus from the Las Cascadas Formation of the Panama Canal Basin (136). Magmatic Zircons from about 0.25m below the primate bearing horizon yield an age estimate for this layer of 20.93 ± 0.17 Ma. Conservatively, the upper bound of the Aquitanian should be used as the minimum bound for this node, 20.44 Ma.",Stratigraphic Bounding.,Cladistic,
28,Catarrhini,Rukwapithecus fleaglei,25.22,37.71,"(137, 138)","Stevens et al (137) describe Rukwapithecus fleaglei as the earliest crown catarrine and phylogenetic analyses place it within the Nyanzapithicine clade. Although this relationship is not robustly supported in Stevens et al.'s (137) analysis, later analyses aimed at placing the much more extensive cranial remains of Nyanzapithecus alesi among catarrhines, also recovered Rukwapithecus among the Nyanzapithicine clade (138). Based on high precision CA-TIMS U-Pb zircon dating this of this fossil locality provides a minimum constraint of 25.22 Ma (137) to this node. ",Stratigraphic Bounding.,Cladistic,
29,Cercopithecoidea,Microcolobus turgenensis,12.47,20.44,"(135, 139)","Microcolobus tugenesis is the oldest fossil attributable to this node (119). However a recently discovered specimen, from the exceptionally calibrated Kabasero type section of the Ngoragora Formation, is estimated at the older age of 12.49 ± 0.02 Ma (139)compared to the more recent specimen referenced in Springer et al. (135). This yields a minimum constraint of 12.47 Ma for this node. ",Stratigraphic Bounding.,Opinion,
30,Strepsirrhini,Saharagalago misrensis,37.71,56,"(101, 140)",,Stratigraphic Bounding and Phylogenetic Uncertainty. ,Cladistic,
31,Lagomorpha,Tarsals from Vastan mine,53.7,61.6,"(88, 101, 131, 141)",,Stratigraphic Bounding and Phylogenetic Uncertainty.,Cladistic,
32,Rodentia,"Acritoparamys, Paramys",56,66,"(101, 118) ",,"Stratigraphic Bounding, Phylogenetic Uncertainty, Phylogenetic Bracketing.",Cladistic,
33,Sciuromorpha,Eogliravus,47.8,61.6,"(6, 73, 101)",,,Opinion,
34,Hystricognathi,Cachiyacuy contamanensis,40.94,56,"(88, 101, 142, 143)",,Stratigraphic Bounding.,Cladistic,
35,Myomorpha (=Muroidea to,Pappocricetodon,45,59.2,"(101, 144)",,Stratigraphic Bounding.,Opinion,
,Dipodidae),,,,,,,,
36,Castorimorpha,Mattimys,52.4,61.6,-101,,Stratigraphic Bounding.,Opinion,
37,Primatomorpha,Purgatorius,65.5,75.8,-119,,,Cladistic,
,,,,,,,,,
,Additional Calibrations for the 241 species tree,,,,,,,,
38,Hyracoidea,Dendrohyrax,6.08,11.63,"(101, 132, 145)",,,Opinion,
39,Vermilingua (Myrmecophaga + Tamandua),Protamandua,15.97,56,,,,Cladistic,
40,Herpestidae + Eupleridae + Hyaenidae,Protictitherium,15.97,27.82,,,,Opinion,
41,Odobenidae + Otariidae,Proneotherium,16.6,28.1,-146,,,Cladistic,
42,Pinnipedia,Desmatophoca brachycephala,20.44,33.9,-147,,,Cladistic,
43,Craseonycteridae + Megadermatidae,Saharaderma,33.9,47.8,"(101, 112)",,Stratigraphic Bounding,Opinion,
44,Giraffidae to Antilocapridae,Canthumeryx,17.8,28.1,,,,Opinion,
45,Phocoenidae to Monodontidae,Pterophocaena nishinoi,9.2,19.5,"(148, 149)",Maximum follows McGowen et al. (148) and is based on the oldest known stem delphinoid (Kentriodon pernix) based on the Geisler et al. (149) analysis with constraints. ,Opinion,,
46,Papionini,Macaca libyca,5.5,11.63,-135,,,,Opinion
47,Hominoidea,Sivapithecus,12.68,27,"(135, 150)",The maximum age assumes that crown Hominidae is unlikely to be older than the stem hominoid Kamoyapitheus (151). The maximum age for this genus is 27.8 million years (152).,,Cladistic,
48,Homo + Pan,Ardipithecus ramidus kadabba,5.11,7.246,"(87, 135)",,,Cladistic,
49,Galagidae + Lorisidae,Saharagalago misrensis,38,56,"(101, 140)",,,Cladistic,
50,Sciuromorpha to Hystricognathi,Acritoparamys,56,66,"(101, 153–155)",,,Opinion,
51,Aplodontidae + Sciuridae,Spurimus,45.7,59.2,"(6, 156)",,,Opinion,
52,Chinchillidae + Dinomyidae,Eoviscaccia,24.5,38,"(101, 157)",,,Opinion,
53,Ctenomyidae + Octodontidae,"Xenodontomys, Palaeoctodon, Chasicomys",9.07,33.9,"(101, 157, 158)",,,Opinion,
54,Castorimorpha + Anomaluromorpha + Myomorpha,Erlianomys,54,66,"(6, 159)",,,Opinion,
55,Atelidae (Ateles + Alouatta),Stirtonia,12.8,20.44,,"First appearance of Stirtonia is at 12.8 Ma (151, 160)",Stratigraphic Bounding.,Opinion,
56,Saimiri to Cebus,Neosaimiri fieldsi,11.8,20.44,"(135, 151, 161, 162) ",,Stratigraphic Bounding.,Opinion,
57,Balaenopteroidea,Plesiobalaenoptera + Incakujira anillodefuego,7.246,13.82,-163,"The oldest fossils attributable to this node are Plesiobalaenoptera quarantellii from Northern Italy and Incakujira anillodefuego from Peru both from the Tortonian of the Late Miocene – yielding a minimum bound of 7.246 Ma. The paratype of Incakujira originates from the ‘upper Isurus [Cosmopolitodus] zone’, thought to most likely be the AGL level, which has been estimated age range of 7.5-7.3 Ma. Here we use the upper boundary of the Tortonian 7.246 Ma to reflect this uncertainty. ",Stratigraphic Bounding.,Cladistic,
58,Rattus + Mus,Karnimata darwini,10.4,15.97,-73,,,Cladistic,
59,Plancetalia (root),"Eomaia, Sinodelphys",,131.5,(85-87),,"An upper bound of 131.5Mya (‘Benton2009 constraint’) was placed on Placentalia (root) based on the well documented fossil species Eomaia (85) and Sinodelphys (86), estimated to be Aptian or Barremian in age (87). A conservative estimate of 131.5Mya is used to reflect the uncertainty around the dating of the horizons from which these fossils are derived (87).",,
60,Plancetalia (root),,,116.81,-6,,The upper 95% confidence interval from (6) was used to place an upper bound on Placentalia (root).,,
,,,,,,,,,
